Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL3ND	KO17JM	1814	YL2CI	58	57	KO06TR		50	113	113			
YL3ND	KO17JM	1819	SM3XGV	53	55	JP81OF		50	520	520	JP81	ScoredNoLog	
YL3ND	KO17JM	1822	SM4ONW	53	53	JP70QN		50	543	543	JP70	ScoredNoLog	
YL3ND	KO17JM	1936	SM0KAK	55	55	JO89XK		50	353	353	JO89	ScoredNoLog	
YL3ND	KO17JM	1938	SM5CUI	54	54	JO89WW		50	391	391		ScoredNoLog	
YL3ND	KO17JM	2020	SM0BSO	56	54	JO99BG		50	335	335	JO99	ScoredNoLog	
YL3ND	KO17JM	2023	ES2NJ	53	53	KO29NK		50	253	253	KO29	ScoredNoLog	
YL3ND	KO17JM	2024	ES2Z	54	53	KO29JM		50	251	251		ScoredNoLog	
YL3ND	KO17JM	2033	OH1RI	53	54	KP10HQ		50	353	353	KP10	ScoredNoLog	
YL3OI	KO26MO	1805	YL2CI	53	53	KO06TR		50	210	210	KO06		
YL3OI	KO26MO	1807	YL2AO	57	58	KO16DK		50	170	170	KO16		
YL3OI	KO26MO	1808	YL3ND	52	53	KO17JM		50	170	170	KO17		
YL3OI	KO26MO	1812	YL3ES	56	54	KO27FF		50	78	78	KO27		
YL3OI	KO26MO	1830	OH0AZX	53	52	KP00IF		50	476	476	KP00	ScoredNoLog	
YL3OI	KO26MO	1843	YL2QG	52	53	KO06QR		50	0	0		ErrTime 7 min.	
YL3OI	KO26MO	1856	ES2NJ	53	54	KO29NK		50	316	316	KO29	ScoredNoLog	
YL3OI	KO26MO	1858	OF60AP	53	52	KP20MJ		50	422	422	KP20	ScoredNoLog	
LY2BBF	KO24PR	1801	LY7AP	59	59	KO24PQ	FM	432	5	5	KO24	ScoredNoLog	
LY2BBF	KO24PR	1802	LY3FI	59	59	KO24PR	FM	432	1	1		ScoredNoLog	
LY2BBF	KO24PR	1804	LY3NL	59	59	KO24QS	FM	432	8	8		ScoredNoLog	
LY2BBF	KO24PR	1808	LY3FI	59	59	KO24PR	FM	144	1	1	KO24	ScoredNoLog	
LY2BBF	KO24PR	1808	LY3NL	59	59	KO24QS	FM	144	8	8		ScoredNoLog	
LY2BBF	KO24PR	1809	LY7AP	59	59	KO24PQ	FM	144	5	5		ScoredNoLog	
LY2BBF	KO24PR	1809	LY7MS	59	59	KO24PQ	FM	144	5	5		ScoredNoLog	
LY2BBF	KO24PR	1813	LY1MIC	59	59	KO24PR	FM	432	1	1		ScoredNoLog	
LY2BBF	KO24PR	1815	LY2R	599	599	KO15VS	CW	144	150	150	KO15		
LY2BBF	KO24PR	1816	LY5AK	59	59	KO24MV	FM	432	25	25		ScoredNoLog	
LY2BBF	KO24PR	1817	LY3LT	59	59	KO24QO	FM	432	15	15		ScoredNoLog	
LY2BBF	KO24PR	1821	LY3JE	59	59	KO26TC	SSB	432	155	155	KO26		
LY2BBF	KO24PR	1825	YL2AO	599	599	KO16DK	CW	144	268	268	KO16		
LY2BBF	KO24PR	1828	LY1VL	59	59	KO24OQ	FM	144	8	8		ScoredNoLog	
LY2BBF	KO24PR	1836	LY1ZI	59	59	KO24OQ	FM	144	8	8		ScoredNoLog	
LY2BBF	KO24PR	1837	LY3LT	59	59	KO24QO	FM	144	15	15		ScoredNoLog	
LY2BBF	KO24PR	1839	LY1MIC	59	59	KO24PR	FM	144	1	1		ScoredNoLog	
LY2BBF	KO24PR	1844	LY2BDA	599	599	KO24MQ	CW	144	17	17		ScoredNoLog	
LY2BBF	KO24PR	1853	SK1BL	599	559	JO97HK	CW	432	512	512	JO97	ScoredNoLog	
LY2BBF	KO24PR	1858	LY2VO	599	599	KO15PX	CW	432	188	188	KO15	ScoredNoLog	
LY2BBF	KO24PR	1901	LY2WR	599	599	KO24FO	CW	432	56	56		ScoredNoLog	
LY2BBF	KO24PR	1913	LY2WR	59	59	KO24FO	FM	144	56	56		ScoredNoLog	
LY2BBF	KO24PR	1913	LY6BM	599	599	KO24PR	CW	432	1	1		ScoredNoLog	
LY2BBF	KO24PR	1916	LY2BDA	599	599	KO24MQ	CW	432	17	17		ScoredNoLog	
LY2BBF	KO24PR	1916	LY9AB	59	59	KO24PQ	FM	144	5	5		ScoredNoLog	
LY2BBF	KO24PR	1926	YL2AJ	599	599	KO16OX	CW	144	282	282			
LY2BBF	KO24PR	1939	LY2R	599	599	KO15VS	CW	432	150	150			
LY2BBF	KO24PR	1940	LY2VO	599	559	KO15PX	CW	144	188	188			
LY2BBF	KO24PR	1951	LY2CH	599	599	KO15OV	CW	144	185	185		ScoredNoLog	
LY2BBF	KO24PR	1954	SK1BL	599	599	JO97HK	CW	144	512	512	JO97	ScoredNoLog	
LY2BBF	KO24PR	2001	LY5GT	59	59	KO24LU	FM	144	26	26		ScoredNoLog	
LY2BBF	KO24PR	2046	YL2AO	599	599	KO16DK	CW	432	268	268	KO16		
LY2BBF	KO24PR	2100	SP2FRY	599	599	JO83WR	CW	144	495	495	JO83	ScoredNoLog	
LY2R	KO15VS	1800	OH4LA	599	599	KP20LG	CW	432	506	506	KP20	ScoredNoLog	
LY2R	KO15VS	1801	OH4LA	599	599	KP20LG	CW	144	506	506	KP20	ScoredNoLog	
LY2R	KO15VS	1802	YL2FZ	559	559	KO37QI	CW	1296	282	282	KO37		
LY2R	KO15VS	1804	LY3JE	59	59	KO26TC	SSB	1296	121	121	KO26	ScoredNoLog	
LY2R	KO15VS	1806	OH3RW	559	559	KP10TT	CW	144	561	561	KP10	ScoredNoLog	
LY2R	KO15VS	1806	SM0BHN	559	559	JO89WI	CW	432	532	532	JO89	ScoredNoLog	
LY2R	KO15VS	1806	SM0FZH	559	559	JO99HI	CW	432	504	504	JO99	ScoredNoLog	
LY2R	KO15VS	1810	ES4RM	559	559	KO49AL	CW	144	484	484	KO49	ScoredNoLog	
LY2R	KO15VS	1810	LY3JE	59	59	KO26TC	SSB	432	121	121	KO26		
LY2R	KO15VS	1811	LY5OM	599	599	KO25SJ	CW	1296	118	118	KO25	ScoredNoLog	
LY2R	KO15VS	1813	LY2BBE	59	59	KO15PV	SSB	432	35	35	KO15	ScoredNoLog	
LY2R	KO15VS	1814	SK1BL	599	599	JO97HK	CW	432	367	367	JO97	ScoredNoLog	
LY2R	KO15VS	1815	LY2BBF	599	599	KO24PR	CW	144	150	150	KO24		
LY2R	KO15VS	1818	OH4GGW	55	55	KP31MO	SSB	144	676	676	KP31	ScoredNoLog	
LY2R	KO15VS	1821	LY3JE	59	59	KO26TC	SSB	144	121	121	KO26	ScoredNoLog	
LY2R	KO15VS	1823	LY4AA	599	599	KO14WW		144	93	93	KO14	ScoredNoLog	
LY2R	KO15VS	1823	SM6BFE	599	599	JO68DQ	CW	432	764	764	JO68	ScoredNoLog	
LY2R	KO15VS	1826	YL2AO	599	599	KO16DK	CW	432	119	119	KO16		
LY2R	KO15VS	1826	LY2WR	59	59	KO24FO	SSB	144	137	137		ScoredNoLog	
LY2R	KO15VS	1827	YL2AO	599	599	KO16DK	CW	144	119	119	KO16		
LY2R	KO15VS	1830	LY2WR	599	599	KO24FO	CW	432	137	137	KO24	ScoredNoLog	
LY2R	KO15VS	1832	SM6BFE	559	559	JO68DQ	CW	144	764	764	JO68	ScoredNoLog	
LY2R	KO15VS	1836	ES0FX	559	557	KO08XL	CW	1296	321	321	KO08	ScoredNoLog	
LY2R	KO15VS	1837	LY1CR	599	599	KO15CL	CW	144	105	105	KO15	ScoredNoLog	
LY2R	KO15VS	1837	LY2J	599	599	KO14QL	CW	144	147	147		ScoredNoLog	
LY2R	KO15VS	1837	SM7EYW	599	599	JO65NK	CW	432	671	671	JO65	ScoredNoLog	
LY2R	KO15VS	1841	OH2FQV	59	59	KP20MF	SSB	432	502	502		ScoredNoLog	
LY2R	KO15VS	1842	ES1ATE	59	59	KO29JK	SSB	432	413	413	KO29	ScoredNoLog	
LY2R	KO15VS	1842	ES2PRM	59	59	KO29GG	SSB	432	392	392		ScoredNoLog	
LY2R	KO15VS	1842	LY2CH	59	59	KO15OV	SSB	432	39	39		ScoredNoLog	
LY2R	KO15VS	1842	LY2PEJ	59	59	KO15CL	SSB	432	105	105		ScoredNoLog	
LY2R	KO15VS	1842	SP5IDR	55	55	KO01TV	SSB	1296	454	454	KO01	ScoredNoLog	
LY2R	KO15VS	1847	SM7EYW	559	559	JO65NK	CW	144	671	671	JO65	ScoredNoLog	
LY2R	KO15VS	1848	ES2MC	599	599	KO29GG	CW	144	392	392	KO29	ScoredNoLog	
LY2R	KO15VS	1850	SM7DTE	559	559	JO75CN	CW	144	602	602	JO75	ScoredNoLog	
LY2R	KO15VS	1850	SM7DTE	559	559	JO75CN	CW	432	602	602	JO75	ScoredNoLog	
LY2R	KO15VS	1851	LY1CR	599	599	KO15CL	CW	432	105	105		ScoredNoLog	
LY2R	KO15VS	1854	SM7ECM	559	559	JO65NQ	CW	432	668	668		ScoredNoLog	
LY2R	KO15VS	1855	SM5EPO	579	559	JP80MC	CW	144	625	625	JP80	ScoredNoLog	
LY2R	KO15VS	1856	LY2WR	599	599	KO24FO	CW	1296	137	137	KO24	ScoredNoLog	
LY2R	KO15VS	1857	SM6VTZ	599	579	JO58UJ	CW	432	785	785	JO58	ScoredNoLog	
LY2R	KO15VS	1900	OH3DP	559	559	KP10TT	CW	144	561	561		ScoredNoLog	
LY2R	KO15VS	1902	OZ9GE	559	559	JO66CB	CW	432	722	722	JO66	ScoredNoLog	
LY2R	KO15VS	1906	SM7LCB	559	559	JO86GH	CW	432	455	455	JO86	ScoredNoLog	
LY2R	KO15VS	1907	OH3TR	599	559	KP11WK	CW	1296	631	631	KP11	ScoredNoLog	
LY2R	KO15VS	1910	LY2BDA	599	599	KO24MQ	CW	432	145	145		ScoredNoLog	
LY2R	KO15VS	1910	OZ2AR	559	559	JO65BT	CW	144	729	729		ScoredNoLog	
LY2R	KO15VS	1914	SK6EI	599	559	JO68VK	CW	432	672	672		ScoredNoLog	
LY2R	KO15VS	1915	ES2MC	599	599	KO29GG	CW	432	392	392		ScoredNoLog	
LY2R	KO15VS	1917	SK6EI	559	559	JO68VK	CW	144	672	672		ScoredNoLog	
LY2R	KO15VS	1918	SK4EA	559	559	JO79OO	CW	144	664	664	JO79	ScoredNoLog	
LY2R	KO15VS	1923	SK0CT	559	599	JO99BM	CW	1296	536	536	JO99	ScoredNoLog	
LY2R	KO15VS	1924	ES4RM	559	559	KO49AL	CW	432	484	484	KO49	ScoredNoLog	
LY2R	KO15VS	1924	SM0LQB	559	559	JO89WF	CW	144	522	522	JO89	ScoredNoLog	
LY2R	KO15VS	1925	ES0FX	599	599	KO08XL	CW	432	321	321	KO08	ScoredNoLog	
LY2R	KO15VS	1925	ES7RU	599	599	KO28HI	CW	432	292	292	KO28	ScoredNoLog	
LY2R	KO15VS	1927	SK7CY	59	59	JO65RJ	SSB	144	651	651		ScoredNoLog	
LY2R	KO15VS	1928	OH3DP	559	559	KP10TT	CW	432	561	561	KP10	ScoredNoLog	
LY2R	KO15VS	1931	SM0RJV	559	559	JO89VJ	CW	1296	539	539	JO89	ScoredNoLog	
LY2R	KO15VS	1931	SM5EPO	559	559	JP80MC	CW	432	625	625	JP80	ScoredNoLog	
LY2R	KO15VS	1934	YL2GD	599	599	KO37ML	CW	432	275	275	KO37		
LY2R	KO15VS	1934	SK0CT	599	559	JO99BM	CW	144	536	536	JO99	ScoredNoLog	
LY2R	KO15VS	1935	YL2AO	599	599	KO16DK	CW	1296	119	119	KO16		
LY2R	KO15VS	1938	ES1ATE	59	59	KO29JK	SSB	144	413	413		ScoredNoLog	
LY2R	KO15VS	1939	SP8SN	559	556	KO11FI	CW	432	499	499	KO11	ScoredNoLog	
LY2R	KO15VS	1940	LY2BBF	599	599	KO24PR	CW	432	150	150			
LY2R	KO15VS	1941	ES8TPR	59	59	KO28FO	SSB	144	318	318	KO28	ScoredNoLog	
LY2R	KO15VS	1944	YL2GD	599	599	KO37ML	CW	1296	275	275			
LY2R	KO15VS	1945	SP2DDV	559	559	JO83VE	CW	432	483	483	JO83	ScoredNoLog	
LY2R	KO15VS	1947	SP2FRY	599	559	JO83WR	CW	432	443	443		ScoredNoLog	
LY2R	KO15VS	1952	SP7TEE	55	55	JO91SS	SSB	144	526	526	JO91	ScoredNoLog	
LY2R	KO15VS	1954	SK0CT	599	599	JO99BM	CW	432	536	536		ScoredNoLog	
LY2R	KO15VS	1956	LY2BDA	599	599	KO24MQ	CW	144	145	145		ScoredNoLog	
LY2R	KO15VS	1957	SM5EPO	559	559	JP80MC	CW	1296	625	625	JP80	ScoredNoLog	
LY2R	KO15VS	2000	SM7KOJ	559	559	JO66ND	CW	432	665	665		ScoredNoLog	
LY2R	KO15VS	2001	SM0KAK	559	559	JO89XK	CW	432	536	536		ScoredNoLog	
LY2R	KO15VS	2004	OH0AZX	55	55	KP00IF	SSB	144	528	528	KP00	ScoredNoLog	
LY2R	KO15VS	2005	LY2VO	59	59	KO15PX	SSB	144	39	39			
LY2R	KO15VS	2005	LY2VO	59	59	KO15PX	SSB	432	39	39		ScoredNoLog	
LY2R	KO15VS	2009	OH1ND	599	599	KP00XL	CW	432	535	535	KP00	ScoredNoLog	
LY2R	KO15VS	2009	SM7ECM	559	559	JO65PU	SSB	144	656	656		ScoredNoLog	
LY2R	KO15VS	2010	OH6UW	559	559	KP22WI	CW	432	742	742	KP22	ScoredNoLog	
LY2R	KO15VS	2012	SP7EXY	559	559	KO00QV	CW	1296	566	566	KO00	ScoredNoLog	
LY2R	KO15VS	2016	OZ6TY	599	599	JO55XE	CW	144	748	748	JO55	ScoredNoLog	
LY2R	KO15VS	2019	YL2AJ	599	599	KO16OX	CW	1296	140	140			
LY2R	KO15VS	2019	SK4AO	559	559	JP70TO	CW	144	719	719	JP70	ScoredNoLog	
LY2R	KO15VS	2036	LY3BT	59	59	KO14XK	FM	432	149	149	KO14	ScoredNoLog	
LY2R	KO15VS	2036	LY3WS	55	59	KO25DB	FM	432	85	85	KO25	ScoredNoLog	
LY2R	KO15VS	2036	LY4ED	59	59	KO14VW	FM	432	93	93		ScoredNoLog	
LY2R	KO15VS	2036	SK1BL	599	599	JO97HK	CW	144	367	367	JO97	ScoredNoLog	
LY2R	KO15VS	2037	LY1RC	59	59	KO14XX	FM	432	89	89		ScoredNoLog	
LY2R	KO15VS	2044	ES2PRM	59	59	KO29GG	SSB	144	392	392		ScoredNoLog	
LY2R	KO15VS	2107	YL2AJ	599	599	KO16OX	CW	432	140	140			
LY2R	KO15VS	2111	LY2CX	559	599	KO05NW	CW	144	168	168	KO05	ScoredNoLog	
LY2R	KO15VS	2111	SP2FRY	559	559	JO83WR	CW	144	443	443	JO83	ScoredNoLog	
LY2R	KO15VS	2113	LY2VO	599	599	KO15PX	CW	1296	39	39	KO15		
LY2R	KO15VS	2114	ES8PW	59	59	KO18VM	SSB	432	306	306	KO18	ScoredNoLog	
LY2R	KO15VS	2120	SP2DDV	559	559	JO83VE	CW	144	483	483		ScoredNoLog	
LY2R	KO15VS	2126	LY2CH	599	599	KO15OV	CW	144	39	39		ScoredNoLog	
LY2R	KO15VS	2133	SA0CAN	559	559	JO99CH	CW	432	516	516		ScoredNoLog	
LY2R	KO15VS	2134	OH6UW	559	559	KP22WI	CW	144	742	742	KP22	ScoredNoLog	
LY2R	KO15VS	2134	SM0LQB	599	599	JO89WF	CW	1296	522	522		ScoredNoLog	
LY2R	KO15VS	2137	YL2AJ	599	599	KO16OX	CW	144	140	140			
LY2R	KO15VS	2143	OH0AZX	59	59	KP00IF	SSB	432	528	528		ScoredNoLog	
LY2R	KO15VS	2144	SP2CNW	579	599	JO93AI	CW	144	458	458	JO93	ScoredNoLog	
LY2VO	KO15PX	1800	LY2CH	59	59	KO15OV	SSB	1296	11	11	KO15	ScoredNoLog	
LY2VO	KO15PX	1803	LY3JE	59	59	KO26TC	SSB	1296	146	146	KO26	ScoredNoLog	
LY2VO	KO15PX	1811	YL2AO	599	599	KO16DK	CW	144	0	0		NoInLog	
LY2VO	KO15PX	1812	OH4LA	559	559	KP20LG	CW	144	488	488	KP20	ScoredNoLog	
LY2VO	KO15PX	1817	LY5OM	59	59	KO25SJ	SSB	1296	156	156	KO25	ScoredNoLog	
LY2VO	KO15PX	1819	LY2WR	59	59	KO24FO	SSB	1296	170	170	KO24	ScoredNoLog	
LY2VO	KO15PX	1821	LY2CH	59	59	KO15OV	FM	144	11	11	KO15	ScoredNoLog	
LY2VO	KO15PX	1822	LY3BBE	59	59	KO15PV	FM	144	10	10		ScoredNoLog	
LY2VO	KO15PX	1827	LY2BBZ	59	59	KO16XC	FM	144	44	44	KO16	ScoredNoLog	
LY2VO	KO15PX	1846	YL2AO	599	599	KO16DK	CW	1296	81	81	KO16		
LY2VO	KO15PX	1849	YL2AJ	599	599	KO16OX	CW	1296	112	112			
LY2VO	KO15PX	1849	SM6BFE	559	559	JO68DQ	CW	144	725	725	JO68	ScoredNoLog	
LY2VO	KO15PX	1850	LY3US	59	59	KO15OU	FM	144	15	15		ScoredNoLog	
LY2VO	KO15PX	1913	OZ6TY	559	559	JO55XE	CW	144	717	717	JO55	ScoredNoLog	
LY2VO	KO15PX	1931	SM0RJV	559	559	JO89VJ	CW	1296	501	501	JO89	ScoredNoLog	
LY2VO	KO15PX	1935	SM5EPO	559	559	JP80MC	CW	1296	588	588	JP80	ScoredNoLog	
LY2VO	KO15PX	1939	SK0CT	599	599	JO99BM	CW	1296	499	499	JO99	ScoredNoLog	
LY2VO	KO15PX	1941	LY2BBF	559	599	KO24PR	CW	144	188	188	KO24		
LY2VO	KO15PX	1944	YL2GD	599	599	KO37ML	CW	1296	284	284	KO37		
LY2VO	KO15PX	1949	LY2BDA	559	559	KO24MQ	CW	144	182	182		ScoredNoLog	
LY2VO	KO15PX	1950	SM0LQB	559	559	JO89WF	CW	1296	485	485		ScoredNoLog	
LY2VO	KO15PX	1953	SM7DTE	559	559	JO75CN	CW	144	570	570	JO75	ScoredNoLog	
LY2VO	KO15PX	2001	SK4EA	559	559	JO79OO	CW	144	626	626	JO79	ScoredNoLog	
LY2VO	KO15PX	2004	LY2R	59	59	KO15VS	SSB	144	39	39			
LY2VO	KO15PX	2016	YL2AO	59	59	KO16DK	SSB	144	81	81			
LY2VO	KO15PX	2016	SK0CT	599	599	JO99BM	CW	144	499	499	JO99	ScoredNoLog	
LY2VO	KO15PX	2023	SM5EPO	559	559	JP80MC	CW	144	588	588	JP80	ScoredNoLog	
LY2VO	KO15PX	2031	SK4AO	559	429	JP70VO	CW	144	675	675	JP70	ScoredNoLog	
LY2VO	KO15PX	2037	SK1BL	599	599	JO97HK	CW	144	328	328	JO97	ScoredNoLog	
LY2VO	KO15PX	2043	ES2PRM	59	55	KO29GG	SSB	144	374	374	KO29	ScoredNoLog	
LY2VO	KO15PX	2112	LY2R	599	599	KO15VS	CW	1296	39	39			
LY2VO	KO15PX	2121	LY2CX	559	599	KO05NW	CW	144	135	135	KO05	ScoredNoLog	
LY2VO	KO15PX	2121	SP2FRY	559	559	JO83WR	CW	144	428	428	JO83	ScoredNoLog	
LY2VO	KO15PX	2138	YL2AJ	599	599	KO16OX	CW	144	112	112			
LY2VO	KO15PX	2143	LY1CR	599	599	KO15CL	CW	144	88	88		ScoredNoLog	
LY3JE	KO26TC	1800	YL3DR	59	59	KO26HT	SSB	432	100	100	KO26	ScoredNoLog	
LY3JE	KO26TC	1804	LY3PEJ	59	59	KO15CL	SSB	432	225	225	KO15	ScoredNoLog	
LY3JE	KO26TC	1808	LY2R	59	59	KO15VS	SSB	432	121	121			
LY3JE	KO26TC	1813	LY2BDA	59	59	KO24MQ	SSB	432	162	162	KO24	ScoredNoLog	
LY3JE	KO26TC	1814	LY3FI	59	59	KO24PR	SSB	432	155	155		ScoredNoLog	
LY3JE	KO26TC	1819	LY2WR	59	59	KO24FO	SSB	432	183	183		ScoredNoLog	
LY3JE	KO26TC	1820	LY2BBF	59	59	KO24PR	SSB	432	155	155			
LY3JE	KO26TC	1824	LY2VO	59	59	KO15PX	SSB	432	146	146		ScoredNoLog	
LY3JE	KO26TC	1828	YL3GEA	59	59	KO37QM	SSB	432	191	191	KO37		
LY3JE	KO26TC	1832	YL2AJ	59	59	KO16OX	SSB	432	178	178	KO16		
LY3JE	KO26TC	1837	YL2AO	59	59	KO16DK	SSB	432	210	210			
LY3JE	KO26TC	1846	ES0FX	59	59	KO08XL	SSB	432	344	344	KO08	ScoredNoLog	
LY3JE	KO26TC	1901	LY3US	59	59	KO15QV	FM	432	142	142		ScoredNoLog	
LY3JE	KO26TC	1905	LY2CH	59	59	KO15OV	SSB	432	153	153		ScoredNoLog	
LY3JE	KO26TC	1928	YL2GD	59	59	KO37ML	SSB	432	176	176			
LY3JE	KO26TC	1941	ES2MC	59	59	KO29GG	SSB	432	358	358	KO29	ScoredNoLog	
