Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2FZ	KO37QI	1737	UA1AJY	56	54	KO49TW		144	316	316		ScoredNoLog	
YL2FZ	KO37QI	1738	RL1F	56	54	KP50DA		144	342	342	KP50	ScoredNoLog	
YL2FZ	KO37QI	1739	R1AO	57	57	KP40TG		144	350	350	KP40	ScoredNoLog	
YL2FZ	KO37QI	1740	R1CAM	58	57	KO49TV		144	312	312		ScoredNoLog	
YL2FZ	KO37QI	1746	EW6FL	07	02	KO45IM		144	220	220	KO45	ScoredNoLog	
YL2FZ	KO37QI	1750	LY2HS	59	57	KO25UO		432	220	220	KO25		
YL2FZ	KO37QI	1751	ES4RM	55	55	KO49AL		144	240	240		ScoredNoLog	
YL2FZ	KO37QI	1751	LY3JE	59	59	KO26TC	CW	1296	176	176	KO26		
YL2FZ	KO37QI	1752	YL3ANJ	57	58	KO36QU		432	56	56	KO36		
YL2FZ	KO37QI	1755	ES6DO	53	54	KO27WX		144	114	114		ScoredNoLog	
YL2FZ	KO37QI	1758	YL2AO	57	56	KO16DK		432	326	326	KO16		
YL2FZ	KO37QI	1800	SM0LQB	54	53	JO89WF		144	593	593	JO89	ScoredNoLog	
YL2FZ	KO37QI	1802	YL2GD	57	59	KO37ML		50	25	25	KO37		
YL2FZ	KO37QI	1803	ES2IA	54	53	KO29JM		144	284	284	KO29	ScoredNoLog	
YL2FZ	KO37QI	1805	OH3BDS	54	55	KP10PR		144	442	442	KP10	ScoredNoLog	
YL2FZ	KO37QI	1810	OH3DP	55	56	KP10TT		144	441	441		ScoredNoLog	
YL2FZ	KO37QI	1811	YL2KO	59	59	KO37RI		432	5	5		ScoredNoLog	
YL2FZ	KO37QI	1812	OH1F	57	56	KP01TK		144	559	559	KP01	ScoredNoLog	
YL2FZ	KO37QI	1813	ES2IA	54	53	KO29JM		144	0	0		Dupe 18:03	
YL2FZ	KO37QI	1813	YL2GD	599	599	KO37ML	CW	1296	25	25			
YL2FZ	KO37QI	1815	SA0CAN	55	52	JO99CH		144	578	578		ScoredNoLog	
YL2FZ	KO37QI	1818	ES3MAR	54	56	KO28KX		144	233	233	KO28	ScoredNoLog	
YL2FZ	KO37QI	1824	SK0QO	53	55	JO99CC		144	571	571		ScoredNoLog	
YL2FZ	KO37QI	1826	ES3/SM0KAK	57	53	KO19SF		144	306	306	KO19	ScoredNoLog	
YL2FZ	KO37QI	1827	ES8PW	57	57	KO18VM		144	249	249	KO18	ScoredNoLog	
YL2FZ	KO37QI	1830	YL3GX	599	599	KO37RD		144	24	24	KO37		
YL2FZ	KO37QI	1831	ES7RU	599	599	KO28SI		144	156	156		ScoredNoLog	
YL2FZ	KO37QI	1833	YL2GD	599	599	KO37ML		144	25	25			
YL2FZ	KO37QI	1836	OH0A	57	55	KP00AF	SSB	144	530	530		ScoredNoLog	
YL2FZ	KO37QI	1839	SK0EN	579	579	JO99JX	CW	144	576	576		ScoredNoLog	
YL2FZ	KO37QI	1842	YL2AJ	599	599	KO16OX	CW	432	255	255			
YL2FZ	KO37QI	1843	YL3GEA	59	59	KO37QM	SSB	144	19	19			
YL2FZ	KO37QI	1851	RK3AF	58	58	KO75WO		144	557	557	KO75	ScoredNoLog	
YL2FZ	KO37QI	1855	LY5AT	58	58	KO24LR		144	329	329	KO24	ScoredNoLog	
YL2FZ	KO37QI	1857	LY2VO	599	599	KO15PX	CW	432	293	293	KO15		
YL2FZ	KO37QI	1903	LY1CR	54	53	KO15CL		144	380	380	KO15	ScoredNoLog	
YL2FZ	KO37QI	1903	YL2AO	53	56	KO16DK		50	326	326	KO16		
YL2FZ	KO37QI	1907	LY4AA	03	07	KO14WW		144	346	346	KO14	ScoredNoLog	
YL2FZ	KO37QI	1907	YL2CI	54	53	KO06TR		50	355	355	KO06		
YL2FZ	KO37QI	1911	YL3AOI	53	55	KO26MO		50	165	165	KO26		
YL2FZ	KO37QI	1914	LY2HS	53	56	KO25UO		144	220	220	KO25		
YL2FZ	KO37QI	1915	YL2QV	56	55	KO26WM		144	130	130	KO26		
YL2FZ	KO37QI	1917	YL2AJ	57	55	KO16OX		144	255	255			
YL2FZ	KO37QI	1923	SK1BL	58	54	JO97HK		144	525	525	JO97	ScoredNoLog	
YL2FZ	KO37QI	1929	YL3ANJ	54	54	KO36QU		50	56	56	KO36		
YL2FZ	KO37QI	1933	OG3Z	53	56	KP11MK		144	516	516	KP11	ScoredNoLog	
YL2FZ	KO37QI	1936	ES2Z	55	52	KO29JM		144	284	284		ScoredNoLog	
YL2FZ	KO37QI	1938	OH3BDS	55	53	KP10PR		144	0	0		Dupe 18:05	
YL2FZ	KO37QI	1940	OH6KTL	56	53	KP02OJ		144	658	658	KP02	ScoredNoLog	
YL2FZ	KO37QI	1941	YL2QV	56	55	KO26WM		50	130	130			
YL2FZ	KO37QI	1943	OH6DX	53	54	KP32EQ		144	596	596	KP32	ScoredNoLog	
YL2FZ	KO37QI	1952	ES0Z	53	54	KO18KT		50	311	311	KO18	ScoredNoLog	
YL2FZ	KO37QI	1952	EW1H	19	12	KO33UW		144	381	381	KO33	ScoredNoLog	
YL2FZ	KO37QI	1955	EW6BZ	07	14	KO45HJ		144	231	231		ScoredNoLog	
YL2FZ	KO37QI	1959	EW1OW	19	12	KO33SU		144	390	390		ScoredNoLog	
YL2FZ	KO37QI	1959	EW6CB	18	16	KO45HJ		144	231	231		ScoredNoLog	
YL2FZ	KO37QI	2005	LY2CG	54	54	KO24OQ		144	326	326		ScoredNoLog	
YL2FZ	KO37QI	2009	YL2II	58	58	KO26OO		144	156	156			
YL2FZ	KO37QI	2022	LY2VO	599	599	KO15PX		144	293	293			
YL2FZ	KO37QI	2029	LY2BDA	559	559	KO24MQ	CW	144	331	331		ScoredNoLog	
YL2FZ	KO37QI	2042	SM5CUI	55	53	JO89WW		144	620	620		ScoredNoLog	
YL2FZ	KO37QI	2049	OH6UW	54	53	KP22WI		144	563	563	KP22	ScoredNoLog	
YL2FZ	KO37QI	2052	SK4EA	55	53	JO79OO		144	749	749	JO79	ScoredNoLog	
YL2GD	KO37ML	1701	OH3MF	579	559	KP20FR	CW	50	391	391	KP20	ScoredNoLog	
YL2GD	KO37ML	1706	ES7RU	599	599	KO28SI	CW	50	132	132	KO28	ScoredNoLog	
YL2GD	KO37ML	1709	YL3ANJ	599	599	KO36QU	CW	432	73	73	KO36		
YL2GD	KO37ML	1711	ES2JL	559	599	KO29LL	CW	50	254	254	KO29	ScoredNoLog	
YL2GD	KO37ML	1714	OH4LA	599	599	KP20LG	CW	50	333	333		ScoredNoLog	
YL2GD	KO37ML	1716	OH6VV	559	559	KP22WG	CW	50	537	537	KP22	ScoredNoLog	
YL2GD	KO37ML	1721	YL2QG	54	53	KO06QR	RTTY	50	353	353	KO06		
YL2GD	KO37ML	1725	YL3AOI	57	57	KO26MO	RTTY	50	156	156	KO26		
YL2GD	KO37ML	1728	OH0AZX	56	57	KP00IF	RTTY	50	476	476	KP00	ScoredNoLog	
YL2GD	KO37ML	1729	YL2QV	54	54	KO26WM	RTTY	50	128	128			
YL2GD	KO37ML	1729	YL3EK	54	55	KO27FF	RTTY	432	158	158	KO27		
YL2GD	KO37ML	1730	SM0BSO	55	53	JO99BG	RTTY	50	557	557	JO99	ScoredNoLog	
YL2GD	KO37ML	1733	OH1TP	55	54	KP01WK	RTTY	50	528	528	KP01	ScoredNoLog	
YL2GD	KO37ML	1736	SM5CUI	55	53	JO89WW	RTTY	50	596	596	JO89	ScoredNoLog	
YL2GD	KO37ML	1736	YL2FZ	58	59	KO37QI	RTTY	432	25	25	KO37		
YL2GD	KO37ML	1745	YL3ND	56	56	KO17JM	RTTY	50	254	254	KO17		
YL2GD	KO37ML	1746	ES4RM	57	57	KO49AL	RTTY	432	230	230	KO49	ScoredNoLog	
YL2GD	KO37ML	1747	SM7FJE	56	54	JO65VU	RTTY	50	829	829	JO65	ScoredNoLog	
YL2GD	KO37ML	1748	ES6DO	55	55	KO27WX	RTTY	432	89	89		ScoredNoLog	
YL2GD	KO37ML	1800	ES1924TE	599	599	KO29GG	CW	432	247	247	KO29	ScoredNoLog	
YL2GD	KO37ML	1800	OZ8MW	55	53	JO46SC	RTTY	50	1074	1074	JO46	ScoredNoLog	
YL2GD	KO37ML	1801	YL2IV	52	54	KO06OL	RTTY	50	371	371			
YL2GD	KO37ML	1801	YL2KO	599	599	KO37RI	CW	432	29	29		ScoredNoLog	
YL2GD	KO37ML	1802	YL2FZ	59	57	KO37QI	RTTY	50	25	25	KO37		
YL2GD	KO37ML	1803	ES7RU	599	599	KO28SI	CW	432	132	132	KO28	ScoredNoLog	
YL2GD	KO37ML	1807	ES0Z	54	54	KO18KT	RTTY	50	286	286	KO18	ScoredNoLog	
YL2GD	KO37ML	1807	YL2AJ	599	599	KO16OX	CW	1296	238	238	KO16		
YL2GD	KO37ML	1810	YL2KO	599	599	KO37RI	CW	1296	29	29	KO37	ScoredNoLog	
YL2GD	KO37ML	1811	OH6UW	55	55	KP22WI	RTTY	50	546	546		ScoredNoLog	
YL2GD	KO37ML	1812	OH6FSG	55	55	KP23RB	RTTY	50	627	627	KP23	ScoredNoLog	
YL2GD	KO37ML	1813	YL2FZ	599	599	KO37QI	CW	1296	25	25			
YL2GD	KO37ML	1814	LY3JE	59	59	KO26TC	SSB	432	176	176	KO26	ScoredNoLog	
YL2GD	KO37ML	1816	ES7RU	599	599	KO28SI	CW	144	132	132	KO28	ScoredNoLog	
YL2GD	KO37ML	1816	OH3HPV	55	55	KP21IR	RTTY	50	491	491	KP21	ScoredNoLog	
YL2GD	KO37ML	1818	OH4GGW	55	52	KP31MO	RTTY	50	459	459	KP31	ScoredNoLog	
YL2GD	KO37ML	1820	OH1MP	52	53	KP01VM	RTTY	50	538	538		ScoredNoLog	
YL2GD	KO37ML	1820	OH2FQV	57	59	KP20MF	SSB	432	327	327	KP20	ScoredNoLog	
YL2GD	KO37ML	1821	YL3GEA	59	59	KO37QM	SSB	144	21	21	KO37		
YL2GD	KO37ML	1822	LY2HS	599	599	KO25UO	CW	432	224	224	KO25		
YL2GD	KO37ML	1824	ES2DF	599	599	KO29GG	CW	50	247	247		ScoredNoLog	
YL2GD	KO37ML	1824	OH6DX	599	599	KP32EQ	CW	50	581	581	KP32	ScoredNoLog	
YL2GD	KO37ML	1825	ES3ADN	59	59	KO28RS	FM	144	172	172		ScoredNoLog	
YL2GD	KO37ML	1826	ES5KC	59	59	KO38II	FM	144	100	100	KO38	ScoredNoLog	
YL2GD	KO37ML	1827	LY4AA	559	559	KO14WW	CW	432	344	344	KO14	ScoredNoLog	
YL2GD	KO37ML	1828	OH3TR	57	57	KP11VK	SSB	144	477	477	KP11	ScoredNoLog	
YL2GD	KO37ML	1829	ES2PRM	59	59	KO29GG	SSB	432	247	247		ScoredNoLog	
YL2GD	KO37ML	1831	YL3GX	599	599	KO37RD	CW	144	45	45			
YL2GD	KO37ML	1833	YL2FZ	599	599	KO37QI	CW	144	25	25			
YL2GD	KO37ML	1834	LY2VO	599	599	KO15PX	CW	432	284	284	KO15		
YL2GD	KO37ML	1836	ES6DO	59	58	KO27WX	RTTY	144	89	89	KO27	ScoredNoLog	
YL2GD	KO37ML	1836	YL2AJ	599	599	KO16OX	CW	432	238	238	KO16		
YL2GD	KO37ML	1837	YL3EK	59	59	KO27FF	RTTY	144	158	158			
YL2GD	KO37ML	1842	YL2IV	55	56	KO06OL	RTTY	144	0	0		NoRst 57	
YL2GD	KO37ML	1843	SK0EN	599	599	JO99JX	CW	432	551	551	JO99	ScoredNoLog	
YL2GD	KO37ML	1847	ES4RM	58	58	KO49AL	RTTY	144	230	230	KO49	ScoredNoLog	
YL2GD	KO37ML	1847	ES8PW	56	54	KO18VM	RTTY	432	224	224	KO18	ScoredNoLog	
YL2GD	KO37ML	1848	OH6UW	55	55	KP22WI	RTTY	144	546	546	KP22	ScoredNoLog	
YL2GD	KO37ML	1850	OH1F	55	54	KP01TK	RTTY	144	536	536	KP01	ScoredNoLog	
YL2GD	KO37ML	1851	SM4ONW	53	54	JP70QN	RTTY	432	750	750	JP70	ScoredNoLog	
YL2GD	KO37ML	1853	SM4DXO	54	54	JP71SB	RTTY	432	764	764	JP71	ScoredNoLog	
YL2GD	KO37ML	1855	SM4HCM	57	56	JP70RL	RTTY	144	742	742	JP70	ScoredNoLog	
YL2GD	KO37ML	1857	SK1BL	599	599	JO97HK	CW	432	504	504	JO97	ScoredNoLog	
YL2GD	KO37ML	1901	ES0FX	599	579	KO08XL	CW	432	320	320	KO08	ScoredNoLog	
YL2GD	KO37ML	1901	SM4ONW	54	54	JP70QN	RTTY	144	750	750		ScoredNoLog	
YL2GD	KO37ML	1902	YL3ANT	54	55	KO36PM	RTTY	144	108	108	KO36		
YL2GD	KO37ML	1904	OH3DP	57	54	KP10TT	RTTY	432	419	419	KP10	ScoredNoLog	
YL2GD	KO37ML	1906	OH5C	53	53	KP30GT	RTTY	144	372	372	KP30	ScoredNoLog	
YL2GD	KO37ML	1907	OH6UW	579	559	KP32AC	CW	432	518	518	KP32	ScoredNoLog	
YL2GD	KO37ML	1908	OH3BDS	54	54	KP10PR	RTTY	432	420	420		ScoredNoLog	
YL2GD	KO37ML	1910	OH4LA	57	55	KP20LG	RTTY	144	333	333	KP20	ScoredNoLog	
YL2GD	KO37ML	1913	OH0AZX	55	53	KP00IF	RTTY	144	476	476	KP00	ScoredNoLog	
YL2GD	KO37ML	1915	OH3BDS	54	59	KP10PR	RTTY	144	420	420	KP10	ScoredNoLog	
YL2GD	KO37ML	1918	SK0EN	59	59	JO99JX	SSB	144	551	551	JO99	ScoredNoLog	
YL2GD	KO37ML	1919	ES1924TE	599	599	KO29GG	CW	144	247	247	KO29	ScoredNoLog	
YL2GD	KO37ML	1926	YL2QV	54	55	KO26WM	RTTY	144	128	128	KO26		
YL2GD	KO37ML	1927	LY2HS	59	59	KO25UO	RTTY	144	224	224	KO25		
YL2GD	KO37ML	1930	YL3ES	55	56	KO27FF	RTTY	144	158	158			
YL2GD	KO37ML	1933	OH6VV	579	579	KP22WG	CW	144	537	537		ScoredNoLog	
YL2GD	KO37ML	1936	SM4DXO	56	55	JP71SB	RTTY	144	764	764	JP71	ScoredNoLog	
YL2II	KO26OO	1953	YL3ES	55	53	KO27FF		144	84	84	KO27		
YL2II	KO26OO	1954	YL3ANJ	55	53	KO36QU		144	136	136	KO36		
YL2II	KO26OO	1959	YL2QV	57	56	KO26WM		144	42	42	KO26		
YL2II	KO26OO	2002	YL2AO	59	59	KO16DK		144	180	180	KO16		
YL2II	KO26OO	2003	YL3EK	55	53	KO27FF		144	84	84			
YL2II	KO26OO	2005	YL2IV	56	54	KO06OL		144	246	246	KO06		
YL2II	KO26OO	2009	YL2FZ	58	58	KO37QI		144	156	156	KO37		
YL2II	KO26OO	2011	LY2HS	58	59	KO25UO		144	116	116	KO25		
YL2II	KO26OO	2014	R1DM	54	52	KO49XQ		144	442	442	KO49	ScoredNoLog	
YL2II	KO26OO	2025	OH4MVH	54	54	KP32PG		144	641	641	KP32	ScoredNoLog	
YL2II	KO26OO	2033	ES4RM	53	54	KO49AL		144	361	361		ScoredNoLog	
YL2II	KO26OO	2035	YL2AJ	59	58	KO16OX		144	129	129			
YL2II	KO26OO	2044	LY1CR	53	53	KO15CL		144	225	225	KO15	ScoredNoLog	
YL2II	KO26OO	2059	ES2Z	53	54	KO15CL		144	0	0		NoWWL KO29JM	
YL2IV	KO06OL	1702	YL3EK	55	56	KO27FF	SSB	144	215	215	KO27		
YL2IV	KO06OL	1704	YL3ES	56	52	KO27FF	SSB	144	215	215			
YL2IV	KO06OL	1709	YL2AJ	59	57	KO16OX	SSB	144	135	135	KO16		
YL2IV	KO06OL	1712	YL2FZ	56	53	KO37QI	SSB	144	387	387	KO37		
YL2IV	KO06OL	1716	SP2GUB	54	52	JO94RE	SSB	144	278	278	JO94	ScoredNoLog	
YL2IV	KO06OL	1725	SM0DJW	56	55	JO88WW	SSB	144	338	338	JO88	ScoredNoLog	
YL2IV	KO06OL	1727	OH0AZX	55	54	KP00IF	SSB	144	419	419	KP00	ScoredNoLog	
YL2IV	KO06OL	1732	SM5EPO	54	54	JP80MC	SSB	144	471	471	JP80	ScoredNoLog	
YL2IV	KO06OL	1743	YL2AO	59	58	KO16DK	SSB	144	67	67			
YL2IV	KO06OL	1751	SM0WW	56	53	JO99KO	SSB	144	374	374	JO99	ScoredNoLog	
YL2IV	KO06OL	1755	LY1CR	57	55	KO15CL	SSB	144	128	128	KO15	ScoredNoLog	
YL2IV	KO06OL	1755	YL2QG	56	56	KO06QR	SSB	50	30	30	KO06		
YL2IV	KO06OL	1757	YL2CI	59	59	KO06TR	SSB	50	38	38			
YL2IV	KO06OL	1758	YL2AO	58	59	KO16DK	SSB	50	67	67	KO16		
YL2IV	KO06OL	1758	YL3ND	55	55	KO17JM	SSB	50	151	151	KO17		
YL2IV	KO06OL	1800	YL2GD	54	52	KO37ML	SSB	50	371	371	KO37		
YL2IV	KO06OL	1802	YL3AOI	53	52	KO26MO	SSB	50	236	236	KO26		
YL2IV	KO06OL	1828	LY2LE	56	52	KO06NA	SSB	144	52	52	KO06	ScoredNoLog	
YL2IV	KO06OL	1834	ES8PW	56	56	KO18VM	SSB	144	275	275	KO18	ScoredNoLog	
YL2IV	KO06OL	1836	YL3ANJ	54	53	KO36QU	SSB	144	379	379	KO36		
YL2IV	KO06OL	1839	YL2QV	55	55	KO26WM	SSB	144	287	287	KO26		
YL2IV	KO06OL	1841	YL2GD	57	55	KO37ML	SSB	144	371	371			
YL2IV	KO06OL	1843	YL3NF	53	53	KO17QA	SSB	144	146	146	KO17		
YL2IV	KO06OL	1845	ES0Z	54	54	KO18KT	SSB	50	278	278	KO18	ScoredNoLog	
YL2IV	KO06OL	1851	OH1F	54	52	KP01TK	SSB	144	552	552	KP01	ScoredNoLog	
YL2IV	KO06OL	1858	LY5AT	53	53	KO24LR	SSB	144	306	306	KO24	ScoredNoLog	
YL2IV	KO06OL	1902	LY4KR	53	54	KO05OQ	SSB	144	89	89	KO05	ScoredNoLog	
YL2IV	KO06OL	1916	ES2Z	55	52	KO29JM	SSB	144	399	399	KO29	ScoredNoLog	
YL2IV	KO06OL	1917	YL3ND	53	55	KO17JM	SSB	50	0	0		Dupe 17:58	
YL2IV	KO06OL	1919	OH4LA	55	53	KP20LG	SSB	144	475	475	KP20	ScoredNoLog	
YL2IV	KO06OL	1921	SK1BL	58	53	JO97HK	SSB	144	190	190	JO97	ScoredNoLog	
YL2IV	KO06OL	1927	SK0CT	54	54	JO99BM	SSB	50	384	384	JO99	ScoredNoLog	
YL2IV	KO06OL	1935	OH1LEG	53	52	KP10FC	SSB	50	410	410	KP10	ScoredNoLog	
YL2IV	KO06OL	1942	SM7UKH	55	52	JO77IP	SSB	144	414	414	JO77	ScoredNoLog	
YL2IV	KO06OL	2000	SM7PYJ	08	07	JO76TE		432	346	346	JO76	ScoredNoLog	
YL2IV	KO06OL	2003	YL2II	54	56	KO26OO	SSB	144	246	246			
YL2IV	KO06OL	2005	YL2QG	01	05	KO06QR		432	0	0		NoRst 56	
YL2IV	KO06OL	2008	SK0QO	54	56	JO99CC	SSB	144	342	342		ScoredNoLog	
YL2IV	KO06OL	2009	YL2AO	02	13	KO16DK		432	0	0		NoRst 01	
YL2IV	KO06OL	2019	SA0CAN	14	20	JO99CH		432	362	362	JO99	ScoredNoLog	
YL2IV	KO06OL	2022	YL2AJ	05	08	KO16OX		432	135	135	KO16		
YL2IV	KO06OL	2037	SK1BL	12	04	JO97HK		432	190	190	JO97	ScoredNoLog	
YL2IV	KO06OL	2047	SM7SPG	13	11	JO66MD		432	505	505	JO66	ScoredNoLog	
YL2IV	KO06OL	2048	OZ1DLD/P	07	11	JO45SK		432	735	735	JO45	ScoredNoLog	
YL2IV	KO06OL	2054	OZ3Z	17	11	JO54UN		432	635	635	JO54	ScoredNoLog	
YL2IV	KO06OL	2055	OZ8PG	08	11	JO66EC		432	547	547		ScoredNoLog	
YL2QG	KO06QR	1703	YL2AO	599	599	KO16DK	CW	50	0	0		NoRst 55	
YL2QG	KO06QR	1705	YL3ND	599	599	KO17JM	CW	50	0	0		NoRst 53	
YL2QG	KO06QR	1715	YL2CI	56	58	KO06TR		50	16	16	KO06		
YL2QG	KO06QR	1721	YL2GD	53	54	KO37ML		50	353	353	KO37		
YL2QG	KO06QR	1737	YL2QV	53	55	KO26WM		50	277	277	KO26		
YL2QG	KO06QR	1742	SM7FJE	54	53	JO65VU		50	478	478	JO65	ScoredNoLog	
YL2QG	KO06QR	1745	SM0DJW	56	53	JO88WW		432	322	322	JO88	ScoredNoLog	
YL2QG	KO06QR	1749	SK1BL	55	53	JO97HK		432	184	184	JO97	ScoredNoLog	
YL2QG	KO06QR	1756	YL2IV	56	56	KO06OL		50	30	30			
YL2QG	KO06QR	1806	OH0AZX	52	53	KP00IF		50	392	392	KP00	ScoredNoLog	
YL2QG	KO06QR	1831	SM7HGY	54	52	JO86DR		432	311	311	JO86	ScoredNoLog	
YL2QG	KO06QR	1835	SK0QO	53	52	JO99CC		432	324	324	JO99	ScoredNoLog	
YL2QG	KO06QR	1839	YL3AOI	53	53	KO26MO		50	225	225			
YL2QG	KO06QR	1842	ES0Z	55	55	KO18KT		50	249	249	KO18	ScoredNoLog	
YL2QG	KO06QR	1848	SM1HOW	56	55	JO97GL		432	191	191		ScoredNoLog	
YL2QG	KO06QR	1919	SM0KAK	54	54	JO89XK		432	362	362	JO89	ScoredNoLog	
YL2QG	KO06QR	1928	ES8PW	54	52	KO18VM		432	246	246	KO18	ScoredNoLog	
YL2QG	KO06QR	1938	OH1LEG	53	53	KP10FC		50	381	381	KP10	ScoredNoLog	
YL2QG	KO06QR	1948	YL2AO	55	53	KO16DK		432	65	65	KO16		
YL2QG	KO06QR	1950	SM7PYJ	53	52	JO76TE		432	359	359	JO76	ScoredNoLog	
YL2QG	KO06QR	1958	SK0CT	58	57	JO99BM		432	365	365		ScoredNoLog	
YL2QG	KO06QR	2003	SM0BSO	55	53	JO99BG		432	342	342		ScoredNoLog	
YL2QG	KO06QR	2008	YL2IV	56	56	KO06OL		432	0	0		NoRst 01	
YL2QV	KO26WM	1704	YL3AOI	55	55	KO26MO		50	52	52	KO26		
YL2QV	KO26WM	1708	YL3ND	55	55	KO17JM		50	218	218	KO17		
YL2QV	KO26WM	1709	YL2AO	53	58	KO16DK		50	221	221	KO16		
YL2QV	KO26WM	1721	YL2CI	54	52	KO06TR		50	261	261	KO06		
YL2QV	KO26WM	1722	YL2QG	54	52	KO06QR		50	0	0		NoInLog	
YL2QV	KO26WM	1729	YL2GD	54	54	KO37ML		50	128	128	KO37		
YL2QV	KO26WM	1737	YL2QG	55	53	KO06QR		50	277	277			
YL2QV	KO26WM	1805	YL2IV	54	53	KO06OL		50	0	0		NoInLog	
YL2QV	KO26WM	1806	YL2IV	599	53	KO06OL		50	0	0		NoInLog	
YL2QV	KO26WM	1827	ES2MA	55	53	KO29GH		50	321	321	KO29	ScoredNoLog	
YL2QV	KO26WM	1830	OH3NE	54	53	KP11UL		50	566	566	KP11	ScoredNoLog	
YL2QV	KO26WM	1832	ES3MAR	55	54	KO28KX		50	280	280	KO28	ScoredNoLog	
YL2QV	KO26WM	1841	YL2IV	55	55	KO06OL		144	287	287	KO06		
YL2QV	KO26WM	1842	YL3ANT	55	55	KO36PM		144	87	87	KO36		
YL2QV	KO26WM	1851	YL3ES	55	53	KO27FF		144	117	117	KO27		
YL2QV	KO26WM	1853	YL3EK	54	57	KO27FF		144	117	117			
YL2QV	KO26WM	1859	YL2FZ	56	56	KO37QI		144	0	0		NoInLog	
YL2QV	KO26WM	1905	SM0WW	56	57	JO99KO		144	536	536	JO99	ScoredNoLog	
YL2QV	KO26WM	1915	YL2FZ	55	56	KO37QI		144	130	130	KO37		
YL2QV	KO26WM	1917	SM5CUI	55	54	JO89WW		144	603	603	JO89	ScoredNoLog	
YL2QV	KO26WM	1918	SA0CAN	55	54	JO99CH		144	549	549		ScoredNoLog	
YL2QV	KO26WM	1919	SM0LQB	57	56	JO89WF		144	561	561		ScoredNoLog	
YL2QV	KO26WM	1920	SK1BL	56	54	JO97HK		144	451	451	JO97	ScoredNoLog	
YL2QV	KO26WM	1922	ES8PW	55	53	KO18VM		144	255	255	KO18	ScoredNoLog	
YL2QV	KO26WM	1923	SM4ONW	53	53	JP70QN		144	756	756	JP70	ScoredNoLog	
YL2QV	KO26WM	1925	LY2HS	57	58	KO25UO		144	103	103	KO25		
YL2QV	KO26WM	1926	YL2GD	55	54	KO37ML		144	128	128			
YL2QV	KO26WM	1929	OH4LA	54	53	KP20LG		144	421	421	KP20	ScoredNoLog	
YL2QV	KO26WM	1931	SK0CT	55	52	JO99BM		50	565	565	JO99	ScoredNoLog	
YL2QV	KO26WM	1931	YL2AO	56	58	KO16DK		144	221	221	KO16		
YL2QV	KO26WM	1933	YL3NF	55	54	KO17QA		144	163	163	KO17		
YL2QV	KO26WM	1935	ES0Z	53	52	KO18KT		50	312	312	KO18	ScoredNoLog	
YL2QV	KO26WM	1941	YL2FZ	55	56	KO37QI		50	130	130			
YL2QV	KO26WM	1948	SM0DJW	57	55	JO88WW		144	546	546	JO88	ScoredNoLog	
YL2QV	KO26WM	1951	YL3ANJ	55	56	KO36QU		50	99	99	KO36		
YL2QV	KO26WM	1959	YL2II	56	57	KO26OO		144	42	42	KO26		
YL2QV	KO26WM	2009	OH0AZX	56	54	KP00IF		144	511	511	KP00	ScoredNoLog	
YL2QV	KO26WM	2027	SM0WW	55	53	JO99KO		144	0	0		Dupe 19:05	
YL2QV	KO26WM	2034	SK0QO	53	52	JO99CC		144	537	537		ScoredNoLog	
YL2QV	KO26WM	2047	OH1F	55	54	KP01TK		144	599	599	KP01	ScoredNoLog	
YL2QV	KO26WM	2052	YL2AJ	54	54	KO16OX		144	171	171			
YL3ANJ	KO36QU	1711	YL2GD	599	599	KO37ML	CW	432	73	73	KO37		
YL3ANJ	KO36QU	1721	YL2FZ	55	53	KO37QI		144	56	56	KO37		
YL3ANJ	KO36QU	1724	R1DM	57	54	KO49XQ		144	350	350	KO49	ScoredNoLog	
YL3ANJ	KO36QU	1737	YL3EK	56	55	KO27FF		144	182	182	KO27		
YL3ANJ	KO36QU	1739	SM0DJW	55	53	JO88WW		144	607	607	JO88	ScoredNoLog	
YL3ANJ	KO36QU	1740	R1DM	53	54	KO49XQ		432	350	350	KO49	ScoredNoLog	
YL3ANJ	KO36QU	1744	ES4RM	54	53	KO49AL		432	295	295		ScoredNoLog	
YL3ANJ	KO36QU	1745	YL3GX	599	599	KO37RD	CW	144	33	33			
YL3ANJ	KO36QU	1748	ES6DO	55	54	KO27WX		432	155	155	KO27	ScoredNoLog	
YL3ANJ	KO36QU	1751	LY2HS	56	57	KO25UO		432	174	174	KO25		
YL3ANJ	KO36QU	1752	YL2FZ	58	57	KO37QI		432	56	56			
YL3ANJ	KO36QU	1759	YL2AO	55	53	KO16DK		432	315	315	KO16		
YL3ANJ	KO36QU	1813	YL3ANT	53	57	KO36PM		144	38	38	KO36		
YL3ANJ	KO36QU	1817	ES3MAR	55	56	KO28KX		144	279	279	KO28	ScoredNoLog	
YL3ANJ	KO36QU	1820	ES6DO	53	53	KO27WX		144	155	155		ScoredNoLog	
YL3ANJ	KO36QU	1822	OH1F	53	52	KP01TK		144	606	606	KP01	ScoredNoLog	
YL3ANJ	KO36QU	1828	ES2JL	52	52	KO29LL		144	325	325	KO29	ScoredNoLog	
YL3ANJ	KO36QU	1832	ES8PW	56	55	KO18VM		432	283	283	KO18	ScoredNoLog	
