Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2AO	KO16DK	2037	YL3ANJ	55	55	KO36QU		1296	315	315	KO36		
YL2AO	KO16DK	2038	SM7DTE	559	559	JO75CN	CW	432	512	512		ScoredNoLog	
YL2AO	KO16DK	2043	DL2LBK	54	54	JO54BJ		144	800	800		ScoredNoLog	
YL2AO	KO16DK	2046	SM/DL8YHR	53	54	JO76EE		144	489	489		ScoredNoLog	
YL2AO	KO16DK	2047	OZ7KJ	53	53	JO46ML		144	813	813	JO46	ScoredNoLog	
YL2AO	KO16DK	2050	EU6AAX	01	05	KO35UD		432	368	368	KO35	ScoredNoLog	
YL2AO	KO16DK	2052	OZ9AU	54	53	JO65GS		144	0	0		Dupe 18:57	
YL2AO	KO16DK	2056	RK1AS	54	53	KP40UE		144	601	601		ScoredNoLog	
YL2AO	KO16DK	2059	SE0X	53	54	JO99FE		144	381	381		ScoredNoLog	
YL2CI	KO06TR	1716	YL3ES	55	52	KO27FF		50	181	181	KO27		
YL2CI	KO06TR	1717	YL3ND	56	57	KO17JM		50	113	113	KO17		
YL2CI	KO06TR	1718	YL3OI	55	54	KO26MO		50	210	210	KO26		
YL2CI	KO06TR	1720	YL2GD	54	56	KO37ML		50	338	338	KO37		
YL2CI	KO06TR	1724	OH1LEG	54	54	KP10FC		50	379	379	KP10	ScoredNoLog	
YL2CI	KO06TR	1733	YL2QG	58	59	KO06QR		50	16	16	KO06		
YL2CI	KO06TR	1743	SM4POB	55	54	JP70WL		50	534	534	JP70	ScoredNoLog	
YL2CI	KO06TR	1756	YL2QV	52	56	KO26WM		50	261	261			
YL2CI	KO06TR	1758	OH2AWL	53	53	KP20IF		50	429	429	KP20	ScoredNoLog	
YL2CI	KO06TR	1801	ES0Z	55	59	KO18KT		50	244	244	KO18	ScoredNoLog	
YL2CI	KO06TR	1804	YL2IV	53	55	KO06OL		50	38	38		ScoredNoLog	
YL2CI	KO06TR	1808	YL3OO	55	54	KO27DD		50	169	169			
YL2CI	KO06TR	1810	OH4GGW	53	55	KP31MO		50	624	624	KP31	ScoredNoLog	
YL2CI	KO06TR	1818	OZ8PG	53	53	JO66EC		50	573	573	JO66	ScoredNoLog	
YL2CI	KO06TR	1825	SK0CT	55	54	JO99BM		50	373	373	JO99	ScoredNoLog	
YL2CI	KO06TR	1826	SA0CAN	53	52	JO99CH		50	351	351		ScoredNoLog	
YL2CI	KO06TR	1831	SA6BPD	53	54	JO68TK		50	513	513	JO68	ScoredNoLog	
YL2CI	KO06TR	1835	SM7KOJ	53	53	JO66ND		50	527	527		ScoredNoLog	
YL2CI	KO06TR	1845	OH0AZX	55	55	KP00IF		50	393	393	KP00	ScoredNoLog	
YL2CI	KO06TR	1901	SA5ACR	53	55	JO88FR		50	379	379	JO88	ScoredNoLog	
YL2CI	KO06TR	1907	OZ2AR	54	53	JO65BT		50	595	595	JO65	ScoredNoLog	
YL2CI	KO06TR	1943	OH3NE	54	56	KP11UL		50	542	542	KP11	ScoredNoLog	
YL2CI	KO06TR	1958	OH6ZZ	52	53	KP03SR		50	779	779	KP03	ScoredNoLog	
YL2CI	KO06TR	2019	OH1MM	54	52	KP01TM		50	533	533	KP01	ScoredNoLog	
YL2CI	KO06TR	2021	SM5PAO	54	54	JO89TS		50	412	412	JO89	ScoredNoLog	
YL2CI	KO06TR	2023	SM4VBO	53	53	JP70NU		50	592	592		ScoredNoLog	
YL2CI	KO06TR	2027	OH3BHX	53	55	KP21FA		50	505	505	KP21	ScoredNoLog	
YL2CI	KO06TR	2032	SM0KAK	54	54	JO89XK		50	371	371		ScoredNoLog	
YL2CI	KO06TR	2041	SM7FJE	56	54	JO65VU		50	493	493		ScoredNoLog	
YL2CI	KO06TR	2043	SM4GGC	55	53	JO69RK		50	567	567	JO69	ScoredNoLog	
YL2CI	KO06TR	2045	SM4ONW	54	53	JP70QN		50	559	559		ScoredNoLog	
YL2CI	KO06TR	2047	SM0BSO	55	55	JO99BG		50	350	350		ScoredNoLog	
YL2CI	KO06TR	2050	SM5CUI	55	53	JO89WW		50	419	419		ScoredNoLog	
YL2CI	KO06TR	2051	SM0IKR	55	54	JO99CC		50	333	333		ScoredNoLog	
YL2CI	KO06TR	2053	SM5EPC	54	52	JP90CE		50	433	433	JP90	ScoredNoLog	
YL2FZ	KO37QI	1703	LY2R	599	599	KO15VS	CW	144	282	282	KO15		
YL2FZ	KO37QI	1706	YL2GD	599	599	KO37ML	CW	144	25	25	KO37		
YL2FZ	KO37QI	1710	LY2NA	599	599	KO15JC		144	378	378		ScoredNoLog	
YL2FZ	KO37QI	1715	ES6DO	56	55	KO27WX		432	114	114	KO27	ScoredNoLog	
YL2FZ	KO37QI	1718	YL3ES	57	53	KO27FF		144	176	176	KO27		
YL2FZ	KO37QI	1722	YL2QV	54	55	KO26WM		144	130	130	KO26		
YL2FZ	KO37QI	1725	YL3ES	57	53	KO27FF		432	176	176			
YL2FZ	KO37QI	1726	YL2AO	55	54	KO16DK		144	326	326	KO16		
YL2FZ	KO37QI	1728	YL2GD	599	599	KO37ML		432	25	25	KO37		
YL2FZ	KO37QI	1729	YL2II	57	57	KO26OO		144	156	156			
YL2FZ	KO37QI	1729	YL2KO	599	599	KO37RI		432	5	5			
YL2FZ	KO37QI	1732	LY2R	599	599	KO15VS		432	282	282	KO15		
YL2FZ	KO37QI	1734	SM0DJW	57	54	JO88WW		144	585	585	JO88	ScoredNoLog	
YL2FZ	KO37QI	1743	ES6RMR	58	58	KO27XX		144	110	110		ScoredNoLog	
YL2FZ	KO37QI	1743	YL2GD	599	599	KO37ML	CW	1296	25	25	KO37		
YL2FZ	KO37QI	1745	YL2AJ	59	59	KO16OX	SSB	432	255	255	KO16		
YL2FZ	KO37QI	1745	YL2KO	599	599	KO37RI	CW	1296	5	5			
YL2FZ	KO37QI	1746	LY2HS	599	599	KO25UO		144	220	220	KO25	ScoredNoLog	
YL2FZ	KO37QI	1747	LY2VO	599	599	KO15PX	CW	432	293	293			
YL2FZ	KO37QI	1747	YL2KO	599	599	KO37RI		144	5	5			
YL2FZ	KO37QI	1751	LY1CR	53	52	KO15CL		144	380	380		ScoredNoLog	
YL2FZ	KO37QI	1751	YL3ANJ	56	55	KO36QU		432	56	56	KO36		
YL2FZ	KO37QI	1756	SK1BL	599	599	JO97HK		144	525	525	JO97	ScoredNoLog	
YL2FZ	KO37QI	1800	LY2BBF	599	599	KO24PR		144	320	320	KO24		
YL2FZ	KO37QI	1802	LY2R	559	559	KO15VS	CW	1296	282	282	KO15		
YL2FZ	KO37QI	1803	YL2AJ	599	599	KO16OX		144	255	255			
YL2FZ	KO37QI	1807	LY2J	599	599	KO14QL		144	406	406	KO14	ScoredNoLog	
YL2FZ	KO37QI	1809	LY4AA	599	599	KO14WW		144	346	346		ScoredNoLog	
YL2FZ	KO37QI	1812	YL2GD	599	599	KO37ML	CW	50	25	25	KO37		
YL2FZ	KO37QI	1812	YL3EK	55	56	KO27FF		432	176	176			
YL2FZ	KO37QI	1818	YL2AO	58	57	KO16DK		432	326	326			
YL2FZ	KO37QI	1819	SK0EN	59	59	JO99JX		144	576	576	JO99	ScoredNoLog	
YL2FZ	KO37QI	1821	ES7RU	599	599	KO28SI		144	156	156	KO28	ScoredNoLog	
YL2FZ	KO37QI	1827	R1DM	56	53	KO49XQ		144	300	300	KO49	ScoredNoLog	
YL2FZ	KO37QI	1828	LY4AA	54	599	KO14WW		432	346	346	KO14	ScoredNoLog	
YL2FZ	KO37QI	1829	UA1AJY	57	55	KO49TW		144	316	316		ScoredNoLog	
YL2FZ	KO37QI	1830	LY2VO	599	599	KO15PX	CW	1296	293	293			
YL2FZ	KO37QI	1831	RL1F	57	55	KP50DA		144	342	342	KP50	ScoredNoLog	
YL2FZ	KO37QI	1832	R1AO	56	56	KP40TG		144	350	350	KP40	ScoredNoLog	
YL2FZ	KO37QI	1834	RK1AS	54	55	KP40UE		144	343	343		ScoredNoLog	
YL2FZ	KO37QI	1834	YL2II	53	56	KO26OO		432	0	0		NoInLog	
YL2FZ	KO37QI	1837	ES7RU	599	599	KO28SI		432	156	156	KO28	ScoredNoLog	
YL2FZ	KO37QI	1841	ES8PW	54	54	KO18VM		144	249	249	KO18	ScoredNoLog	
YL2FZ	KO37QI	1841	YL2AJ	599	599	KO16OX	CW	1296	255	255	KO16		
YL2FZ	KO37QI	1842	OH1F	53	599	KP01TK		144	559	559	KP01	ScoredNoLog	
YL2FZ	KO37QI	1842	YL2II	56	56	KO26OO		50	156	156	KO26		
YL2FZ	KO37QI	1844	ES2JL	55	54	KO29LL		144	275	275	KO29	ScoredNoLog	
YL2FZ	KO37QI	1844	YL3OI	54	54	KO26MO		50	165	165			
YL2FZ	KO37QI	1847	ES8PW	56	54	KO18VM		432	249	249	KO18	ScoredNoLog	
YL2FZ	KO37QI	1850	OH4LA	59A	59A	KP20LG		50	353	353	KP20	ScoredNoLog	
YL2FZ	KO37QI	1851	EU6AAX	06	18	KO35UD		144	247	247	KO35	ScoredNoLog	
YL2FZ	KO37QI	1855	R1CAM	53	53	KO49TV		144	312	312		ScoredNoLog	
YL2FZ	KO37QI	1856	SM5EPO	55A	59A	JP80MC		50	670	670	JP80	ScoredNoLog	
YL2FZ	KO37QI	1859	YL3NF	599	53	KO17QA		144	244	244	KO17	ScoredNoLog	
YL2FZ	KO37QI	1902	SM4ONW	53	54	JP70QN		144	774	774	JP70	ScoredNoLog	
YL2FZ	KO37QI	1903	ES2JL	55A	55A	KO29LL		50	275	275	KO29	ScoredNoLog	
YL2FZ	KO37QI	1907	LY2VO	599	599	KO15PX		144	293	293			
YL2FZ	KO37QI	1908	OH1MM	55A	55A	KP01TM		50	566	566	KP01	ScoredNoLog	
YL2FZ	KO37QI	1909	YL3ANJ	599	599	KO36QU	CW	1296	56	56	KO36		
YL2FZ	KO37QI	1911	YL3EK	55	57	KO27FF		144	176	176			
YL2FZ	KO37QI	1913	OH3XA	57A	57A	KP21GA		50	439	439	KP21	ScoredNoLog	
YL2FZ	KO37QI	1914	OH1LEU	58	56	KP01VF		144	535	535		ScoredNoLog	
YL2FZ	KO37QI	1915	SM6M	57A	59A	JO68UK		50	816	816	JO68	ScoredNoLog	
YL2FZ	KO37QI	1915	YL3ANJ	58	59	KO36QU		144	56	56	KO36		
YL2FZ	KO37QI	1918	SK0CT	599	579	JO99BM		144	590	590		ScoredNoLog	
YL2FZ	KO37QI	1925	OI3V	54	55	KP21FV		144	531	531	KP21	ScoredNoLog	
YL2FZ	KO37QI	1927	OZ1HDF	55A	55A	JO55UN		50	981	981	JO55	ScoredNoLog	
YL2FZ	KO37QI	1928	OH3DP	57	54	KP10TT		144	441	441	KP10	ScoredNoLog	
YL2FZ	KO37QI	1932	R4ZZ	10	12	LO35RM		144	1247	1247	LO35	ScoredNoLog	
YL2FZ	KO37QI	1933	RK3AF	00	07	KO75WO		144	557	557	KO75	ScoredNoLog	
YL2FZ	KO37QI	1935	OH5ZA	55A	55A	KP21SA		50	421	421		ScoredNoLog	
YL2FZ	KO37QI	1939	SM7KOJ	55	55A	JO66ND		50	878	878	JO66	ScoredNoLog	
YL2FZ	KO37QI	1943	ES5QA	599	599	KO38CS		50	172	172	KO38	ScoredNoLog	
YL2FZ	KO37QI	1944	ES4RM	54	54	KO49AL		144	240	240		ScoredNoLog	
YL2FZ	KO37QI	1947	ES1OX	599	599	KO29HI		144	275	275		ScoredNoLog	
YL2FZ	KO37QI	1947	YL2QV	57A	57A	KO26WM		50	130	130			
YL2FZ	KO37QI	1948	SK6EI	599	599	JO68VK		144	811	811	JO68	ScoredNoLog	
YL2FZ	KO37QI	2000	SP2FRY	559	559	JO83WR		144	720	720	JO83	ScoredNoLog	
YL2FZ	KO37QI	2004	ES2MC	54	55	KO29GG		144	270	270		ScoredNoLog	
YL2FZ	KO37QI	2028	OH4LA	56	54	KP20LG		144	353	353	KP20	ScoredNoLog	
YL2FZ	KO37QI	2031	ES3MAR	54	55	KO28KX		144	233	233		ScoredNoLog	
YL2GD	KO37ML	1702	YL3OO	55	54	KO27DD	RTTY	50	170	170	KO27		
YL2GD	KO37ML	1703	YL3EK	55	56	KO27FF	RTTY	432	158	158	KO27		
YL2GD	KO37ML	1705	YL3ES	58	54	KO27FF	RTTY	432	158	158			
YL2GD	KO37ML	1706	YL2FZ	599	599	KO37QI	CW	144	25	25	KO37		
YL2GD	KO37ML	1706	YL2II	54	56	KO26OO	RTTY	432	148	148	KO26		
YL2GD	KO37ML	1707	ES4RM	55	55	KO49AL	RTTY	432	230	230	KO49	ScoredNoLog	
YL2GD	KO37ML	1709	YL3ND	56	56	KO17JM	RTTY	50	254	254	KO17		
YL2GD	KO37ML	1710	ES6DO	57	57	KO27WX	RTTY	432	89	89		ScoredNoLog	
YL2GD	KO37ML	1710	YL2AJ	599	599	KO16OX	CW	1296	238	238	KO16		
YL2GD	KO37ML	1711	YL3ES	58	55	KO27FF	RTTY	50	158	158			
YL2GD	KO37ML	1714	LY2R	599	599	KO15VS	CW	144	275	275	KO15		
YL2GD	KO37ML	1715	OH3NE	56	55	KP11UL	RTTY	50	483	483	KP11	ScoredNoLog	
YL2GD	KO37ML	1717	YL2QV	56	56	KO26WM	RTTY	50	128	128	KO26		
YL2GD	KO37ML	1720	YL2CI	56	54	KO06TR	RTTY	50	338	338	KO06		
YL2GD	KO37ML	1721	YL2AJ	599	599	KO16OX	CW	432	238	238	KO16		
YL2GD	KO37ML	1724	YL3ANJ	59	59	KO36QU	SSB	1296	73	73	KO36		
YL2GD	KO37ML	1726	LY2HS	599	599	KO25UO	CW	144	224	224	KO25	ScoredNoLog	
YL2GD	KO37ML	1728	ES5QA	599	599	KO38CS	CW	50	152	152	KO38	ScoredNoLog	
YL2GD	KO37ML	1728	YL2FZ	599	599	KO37QI	CW	432	25	25	KO37		
YL2GD	KO37ML	1728	YL2KO	59	59	KO37RI	SSB	144	29	29			
YL2GD	KO37ML	1729	YL2KO	599	599	KO37RI	CW	432	29	29			
YL2GD	KO37ML	1730	ES2JL	599	599	KO29LL	CW	50	254	254	KO29	ScoredNoLog	
YL2GD	KO37ML	1731	YL3ANT	54	55	KO36PM	RTTY	1296	108	108			
YL2GD	KO37ML	1732	ES2DF	599	599	KO29GG	CW	50	247	247		ScoredNoLog	
YL2GD	KO37ML	1732	LY2R	599	599	KO15VS	CW	432	275	275	KO15		
YL2GD	KO37ML	1734	SK0EN	599	589	JO99JX	CW	1296	551	551	JO99	ScoredNoLog	
YL2GD	KO37ML	1735	LY2VO	599	599	KO15PX	CW	1296	284	284	KO15		
YL2GD	KO37ML	1737	LY3JE	59	59	KO26TC	SSB	1296	176	176	KO26		
YL2GD	KO37ML	1739	LY2VO	59	59	KO15PX	SSB	432	284	284			
YL2GD	KO37ML	1739	YL3GEA	59	59	KO37QM	SSB	432	21	21			
YL2GD	KO37ML	1740	LY3JE	59	59	KO26TC	SSB	432	176	176			
YL2GD	KO37ML	1741	YL2AO	599	599	KO16DK	CW	144	311	311	KO16		
YL2GD	KO37ML	1743	OH3XA	59A	57A	KP21GA	CW	50	419	419	KP21	ScoredNoLog	
YL2GD	KO37ML	1743	YL2FZ	599	599	KO37QI	CW	1296	25	25	KO37		
YL2GD	KO37ML	1743	YL2II	599	599	KO26OO	CW	144	148	148	KO26		
YL2GD	KO37ML	1745	OH2AXH	559	559	KP20OK	CW	1296	346	346	KP20	ScoredNoLog	
YL2GD	KO37ML	1747	ES4RM	599	599	KO49AL	CW	144	230	230	KO49	ScoredNoLog	
YL2GD	KO37ML	1748	ES8AY	55	59	KO28GJ	SSB	1296	180	180	KO28	ScoredNoLog	
YL2GD	KO37ML	1749	ES2AFF	59	59	KO29EE	SSB	1296	246	246	KO29	ScoredNoLog	
YL2GD	KO37ML	1749	ES8AY	59	59	KO28GJ	SSB	432	180	180	KO28	ScoredNoLog	
YL2GD	KO37ML	1749	YL3GEA	59	59	KO37QM	SSB	144	21	21			
YL2GD	KO37ML	1750	ES2MC	599	599	KO29GG	CW	1296	247	247		ScoredNoLog	
YL2GD	KO37ML	1750	OH6VV	559	559	KP22WG	CW	50	537	537	KP22	ScoredNoLog	
YL2GD	KO37ML	1753	OH4LA	599	599	KP20LG	CW	432	333	333	KP20	ScoredNoLog	
YL2GD	KO37ML	1753	SK0EN	59	57	JO99JX	SSB	144	551	551	JO99	ScoredNoLog	
YL2GD	KO37ML	1755	SM0FZH	57	55	JO99HI	SSB	144	533	533		ScoredNoLog	
YL2GD	KO37ML	1756	ES2MC	59	59	KO29GG	SSB	144	247	247	KO29	ScoredNoLog	
YL2GD	KO37ML	1756	OH2FQV	59	59	KP20MF	SSB	432	327	327		ScoredNoLog	
YL2GD	KO37ML	1759	LY2BBF	599	599	KO24PR	CW	144	325	325	KO24		
YL2GD	KO37ML	1800	SM0RJV	559	559	JO89VJ	CW	1296	579	579	JO89	ScoredNoLog	
YL2GD	KO37ML	1803	SM7FJE	55A	55A	JO65VU	CW	50	829	829	JO65	ScoredNoLog	
YL2GD	KO37ML	1805	ES0FX	559	579	KO08XL	CW	1296	320	320	KO08	ScoredNoLog	
YL2GD	KO37ML	1806	SK0EN	599	579	JO99JX	CW	432	551	551	JO99	ScoredNoLog	
YL2GD	KO37ML	1807	LY2R	599	599	KO15VS	CW	1296	275	275			
YL2GD	KO37ML	1808	ES2PRM	59	59	KO29GG	SSB	432	247	247	KO29	ScoredNoLog	
YL2GD	KO37ML	1809	ES2NJ	59	59	KO29NK	SSB	432	245	245		ScoredNoLog	
YL2GD	KO37ML	1810	ES2ATE	59	59	KO29JK	SSB	432	255	255		ScoredNoLog	
YL2GD	KO37ML	1811	SM5EPO	59A	55A	JP80MC	CW	50	646	646	JP80	ScoredNoLog	
YL2GD	KO37ML	1811	YL2FZ	599	599	KO37QI	CW	50	25	25	KO37		
YL2GD	KO37ML	1820	ES5NC	599	599	KO38JK	CW	432	108	108	KO38	ScoredNoLog	
YL2GD	KO37ML	1825	LY2BDA	599	599	KO24MQ	CW	432	335	335	KO24	ScoredNoLog	
YL2GD	KO37ML	1828	OH3DP	559	559	KP10TT	CW	1296	419	419	KP10	ScoredNoLog	
YL2GD	KO37ML	1829	LY2BBF	599	599	KO24PR	CW	432	325	325			
YL2GD	KO37ML	1850	YL3EK	54	54	KO27FF	RTTY	1296	0	0		NoRst 53	
YL2GD	KO37ML	1855	SK0CT	599	559	JO99BM	CW	1296	566	566		ScoredNoLog	
YL2GD	KO37ML	1926	SM5EPO	54	54	JP80MC	RTTY	1296	646	646	JP80	ScoredNoLog	
YL2GD	KO37ML	1939	SP2WPY	559	559	JO94FL	CW	1296	629	629	JO94	ScoredNoLog	
YL2GD	KO37ML	1953	ES2JL	599	599	KO29LL	CW	1296	254	254		ScoredNoLog	
YL2II	KO26OO	1706	YL2GD	56	54	KO37ML		432	148	148	KO37		
YL2II	KO26OO	1715	ES4RM	54	53	KO49AL		432	361	361	KO49	ScoredNoLog	
YL2II	KO26OO	1725	YL2QV	56	53	KO26WM		144	42	42	KO26		
YL2II	KO26OO	1730	YL2AO	57	57	KO16DK		144	0	0		NoInLog	
YL2II	KO26OO	1730	YL2FZ	57	57	KO37QI		144	156	156	KO37		
YL2II	KO26OO	1739	YL2KO	599	599	KO37RI	CW	144	160	160			
YL2II	KO26OO	1741	LY2HS	599	599	KO25UO	CW	144	116	116	KO25	ScoredNoLog	
YL2II	KO26OO	1743	YL2GD	599	599	KO37ML	CW	144	148	148			
YL2II	KO26OO	1743	YL3OI	58	56	KO26MO		50	11	11	KO26		
YL2II	KO26OO	1744	YL3ANJ	55	55	KO36QU		432	136	136	KO36		
YL2II	KO26OO	1747	YL2QV	58	52	KO26WM		50	42	42			
YL2II	KO26OO	1748	YL3OO	56	599	KO27		50	0	0		NoInLog	
YL2II	KO26OO	1758	ES8PW	53	54	KO18VM		144	230	230	KO18	ScoredNoLog	
YL2II	KO26OO	1807	OG5O	54	53	KP20MJ		50	422	422	KP20	ScoredNoLog	
YL2II	KO26OO	1809	YL3ES	56	53	KO27FF		50	84	84	KO27		
YL2II	KO26OO	1810	EU6AAX	53	599	KO35		144	0	0		NoWWL KO35UD	
YL2II	KO26OO	1816	OH1LEU	55	56	KP01VF		144	551	551	KP01	ScoredNoLog	
YL2II	KO26OO	1820	YL3ES	58	58	KO27FF		144	84	84	KO27		
YL2II	KO26OO	1823	YL3EK	56	59	KO27FF		144	84	84			
YL2II	KO26OO	1831	ES7RU	599	599	KO28SI		144	196	196	KO28	ScoredNoLog	
YL2II	KO26OO	1841	LY2R	59	59	KO15VS	SSB	144	128	128	KO15		
YL2II	KO26OO	1842	YL2FZ	56	56	KO37QI		50	156	156	KO37		
YL2II	KO26OO	1848	LY3JE	59	59	KO26TC	SSB	144	62	62		ScoredNoLog	
YL2II	KO26OO	1849	OH0BHU	55	59	KP00CF	SSB	144	497	497	KP00	ScoredNoLog	
YL2II	KO26OO	1900	LY2BBF	599	599	KO21FR	CW	144	0	0		NoWWL KO24PR	
YL2II	KO26OO	1905	YL2AO	56	54	KO16DK		432	180	180	KO16		
YL2II	KO26OO	1928	SM4HFI	59	55A	JP70TO	SSB	50	711	711	JP70	ScoredNoLog	
YL2II	KO26OO	1929	SM5KQK	59	55A	JO88IT	SSB	50	561	561	JO88	ScoredNoLog	
YL2II	KO26OO	1932	OH6VV	55A	55A	KP22WG	CW	50	632	632	KP22	ScoredNoLog	
YL2II	KO26OO	1935	OH6UW	599	55A	KP22WI	CW	50	641	641		ScoredNoLog	
YL2II	KO26OO	1938	SM7HQD	55A	55A	JO87HS	CW	50	533	533	JO87	ScoredNoLog	
YL2II	KO26OO	1940	ES1OX	559	559	KO29XI	CW	144	0	0		NoWWL KO29HI	
YL2II	KO26OO	1941	OH7CUF	55A	55A	KO	CW	50	0	0		BadCall	
YL2II	KO26OO	2008	SM6TOL	55A	55A	JO78BL	CW	50	693	693	JO78	ScoredNoLog	
YL2II	KO26OO	2017	SM3GSK	55A	53A	KP82TM	CW	50	0	0		NoWWL JP82TM	
YL2II	KO26OO	2044	LY1CR	53	53	KO15CL		144	225	225		ScoredNoLog	
YL2II	KO26OO	2052	R1DM	599	599	KO49XQ		432	442	442		ScoredNoLog	
YL2II	KO26OO	2059	EU6AAX	06	05	KO35		432	0	0		NoWWL KO35UD	
YL2KO	KO37RI	1728	YL2GD	599	599	KO37ML	CW	432	29	29	KO37		
YL2KO	KO37RI	1729	YL2FZ	599	599	KO37QI	CW	432	5	5			
YL2KO	KO37RI	1729	YL2GD	59	59	KO37ML	SSB	144	29	29	KO37		
YL2KO	KO37RI	1738	YL2II	599	599	KO26OO	CW	144	160	160	KO26		
YL2KO	KO37RI	1744	LY2HS	599	599	KO25UO	CW	144	223	223	KO25	ScoredNoLog	
YL2KO	KO37RI	1745	YL2FZ	599	599	KO37QI	CW	1296	5	5	KO37		
YL2KO	KO37RI	1747	YL2FZ	599	599	KO37QI	CW	144	5	5			
YL2KO	KO37RI	1907	LY2VO	599	599	KO15PX	CW	144	297	297	KO15		
YL2KO	KO37RI	1921	SK0EN	59	59	JO99JX	SSB	144	580	580	JO99	ScoredNoLog	
YL2QG	KO06QR	1733	YL2CI	59	58	KO06TR		50	16	16	KO06		
YL2QG	KO06QR	1740	YL3ND	54	55	KO17JM		50	123	123	KO17		
YL2QG	KO06QR	1801	YL3OO	53	54	KO27DD		50	183	183	KO27		
YL2QG	KO06QR	1805	ES0Z	55	54	KO18KT		50	249	249	KO18	ScoredNoLog	
YL2QG	KO06QR	1807	YL2IV	53	54	KO06OL		50	30	30		ScoredNoLog	
YL2QG	KO06QR	1812	YL3ES	54	53	KO27FF		50	195	195			
YL2QG	KO06QR	1926	SM6M	59A	59A	JO68UK	CW	50	495	495	JO68	ScoredNoLog	
YL2QV	KO26WM	1710	YL3ANJ	56	55	KO36QU		144	99	99	KO36		
YL2QV	KO26WM	1712	SK4AO/P	57	56	JP70XQ		144	737	737	JP70	ScoredNoLog	
YL2QV	KO26WM	1713	YL2AO	56	59	KO16DK		144	221	221	KO16		
YL2QV	KO26WM	1714	YL3OI	57	54	KO26MO		50	52	52	KO26		
YL2QV	KO26WM	1716	YL3ES	56	55	KO27FF		144	117	117	KO27		
YL2QV	KO26WM	1717	YL2GD	56	56	KO37ML		50	128	128	KO37		
YL2QV	KO26WM	1718	YL3EK	56	58	KO27FF		144	117	117			
YL2QV	KO26WM	1719	YL3OO	54	52	KO27DD		50	119	119	KO27		
YL2QV	KO26WM	1720	YL2AJ	57	56	KO16OX		144	171	171			
YL2QV	KO26WM	1722	YL2FZ	55	54	KO37QI		144	130	130	KO37		
YL2QV	KO26WM	1724	YL2II	53	56	KO26OO		144	42	42	KO26		
YL2QV	KO26WM	1735	SM0DJW	55	55	JO88WW		144	546	546	JO88	ScoredNoLog	
YL2QV	KO26WM	1737	SM5CUI	55	55	JO89WW		144	603	603	JO89	ScoredNoLog	
YL2QV	KO26WM	1738	YL3ND	54	54	KO17JM		50	218	218	KO17		
YL2QV	KO26WM	1740	SM0EZZ	55	53	JO89XG		144	559	559		ScoredNoLog	
YL2QV	KO26WM	1741	SM0KAK	55	54	JO89XK		144	568	568		ScoredNoLog	
YL2QV	KO26WM	1746	SA0CAN	56	53	JO99CH		144	549	549	JO99	ScoredNoLog	
YL2QV	KO26WM	1747	YL2II	52	58	KO26OO		50	42	42			
YL2QV	KO26WM	1756	YL2CI	56	52	KO06TR		50	261	261	KO06		
YL2QV	KO26WM	1800	YL3ES	56	55	KO27FF		50	117	117			
YL2QV	KO26WM	1812	ES8PW	55	54	KO18VM		144	255	255	KO18	ScoredNoLog	
YL2QV	KO26WM	1814	SM7FJE	59A	55A	JO65VU		50	751	751	JO65	ScoredNoLog	
YL2QV	KO26WM	1831	SM4GGC	55A	55A	JO69RK		50	800	800	JO69	ScoredNoLog	
YL2QV	KO26WM	1831	SM5CUI	55A	55A	JO89WW		50	603	603	JO89	ScoredNoLog	
YL2QV	KO26WM	1836	OH0A	599	599	KP00AF		144	535	535	KP00	ScoredNoLog	
YL2QV	KO26WM	1839	OH1MM	55A	55A	KP01TM		50	607	607	KP01	ScoredNoLog	
YL2QV	KO26WM	1843	LY2HS	599	599	KO25UO		144	103	103	KO25	ScoredNoLog	
YL2QV	KO26WM	1858	EU6AAX	02	21	KO35UD		144	192	192	KO35	ScoredNoLog	
YL2QV	KO26WM	1900	YL3NF	58	56	KO17QA		144	163	163	KO17	ScoredNoLog	
YL2QV	KO26WM	1909	SM3GSK	57A	57A	JP82TM		50	813	813	JP82	ScoredNoLog	
YL2QV	KO26WM	1917	OH3MF	55A	55A	KP20FR		50	476	476	KP20	ScoredNoLog	
YL2QV	KO26WM	1921	SM6M	57A	57A	JO68UK		50	757	757	JO68	ScoredNoLog	
YL2QV	KO26WM	1925	SM4GRP	55A	55A	JO69HF		50	838	838		ScoredNoLog	
YL2QV	KO26WM	1929	SM5DJE	59A	59A	JO88HE		50	585	585	JO88	ScoredNoLog	
YL2QV	KO26WM	1929	SM6BFE	55	54	JO68DQ		144	843	843	JO68	ScoredNoLog	
YL2QV	KO26WM	1931	OH3XA	59A	59A	KP21GA		50	507	507	KP21	ScoredNoLog	
YL2QV	KO26WM	1934	SM3KPO	55A	55A	JP92FX		50	829	829	JP92	ScoredNoLog	
YL2QV	KO26WM	1938	OH6VV	55A	55A	KP22WG		50	640	640	KP22	ScoredNoLog	
YL2QV	KO26WM	1939	SK0CT	599	579	JO99BM		144	565	565		ScoredNoLog	
YL2QV	KO26WM	1940	OH4LA	57A	57A	KP20LG		50	421	421		ScoredNoLog	
YL2QV	KO26WM	1943	SM0IKR	56	54	JO99CC		144	537	537		ScoredNoLog	
